"city","year","weeks_since_start_of_year","mean_AH","mean_SH","mean_RH","mean_rainfall","mean_temp","mean_AH_for_that_week_of_year","mean_SH_for_that_week_of_year","mean_RH_for_that_week_of_year","mean_rainfall_for_that_week_of_year","mean_temp_for_that_week_of_year","d.AH","d.SH","d.RH","d.rainfall","d.temp"
"PERTH",1994,20,10.5779701192455,8.6263193769633,73.1428571428571,1.16142857142857,16.9142857142857,9.22227950998784,7.68315710218479,68.4654377880184,3.114,15.858801843318,1.3556906092577,0.943162274778516,4.6774193548387,-1.95257142857143,1.05548387096774
"PERTH",1994,21,10.0092590922955,8.19280780116885,75,8.52571428571428,15.6428571428571,8.85663489886122,7.276813977655,69.0190476190476,3.24861904761905,15.0295238095238,1.15262419343426,0.915993823513844,5.98095238095237,5.27709523809524,0.613333333333333
"PERTH",1994,22,9.52002801642798,7.75694995971564,78.4285714285714,6.53142857142857,13.8428571428571,8.72162722150741,7.23750813336125,70.110599078341,3.66781874039939,14.5082949308756,0.798400794920571,0.51944182635439,8.31797235023042,2.86360983102919,-0.665437788018433
"PERTH",1994,23,8.28054742255914,6.67094037830591,74.1428571428571,3.66428571428571,12.8285714285714,8.46084158636986,7.05737900878047,69.8433179723502,3.6084024577573,14.0578341013825,-0.180294163810721,-0.386438630474562,4.2995391705069,0.0558832565284177,-1.22926267281106
"PERTH",1994,24,8.44207122687926,6.78021610325389,74.1428571428571,0.871428571428571,12.9714285714286,8.58173772900861,7.11882681221332,72.4423963133641,3.94940092165899,13.6428571428571,-0.139666502129353,-0.338610708959428,1.70046082949308,-3.07797235023041,-0.671428571428571
"PERTH",1994,25,10.7252704124754,8.71217738630171,85.5714285714286,9.43428571428571,14.5857142857143,8.69921575142649,7.16544567127058,74.1167434715822,4.23855606758833,13.3980030721966,2.02605466104895,1.54673171503112,11.4546850998464,5.19572964669739,1.18771121351766
"PERTH",1994,26,9.28282722677661,7.53623617405558,77.4285714285714,8.31,13.9,8.60978952911821,7.15934667731749,74.2626728110599,5.23801843317972,13.2663594470046,0.673037697658399,0.376889496738089,3.16589861751152,3.07198156682028,0.633640552995391
"PERTH",1994,27,10.5709006213427,8.59218740762056,80.7142857142857,5.11571428571429,15.3428571428571,8.28712774498246,6.81751045165402,73.8709677419355,3.96571428571429,12.6815668202765,2.28377287636019,1.77467695596654,6.84331797235022,1.15,2.66129032258065
"PERTH",1994,28,9.20864764484718,7.38173904979785,87.1428571428571,6.71285714285714,11.8,8.22586633550828,6.78879875090429,74.8294930875576,3.99887864823349,12.4253456221198,0.982781309338906,0.592940298893563,12.3133640552995,2.71397849462366,-0.625345622119815
"PERTH",1994,29,9.28679619438021,7.49975261481191,73.2857142857143,2.03142857142857,14.9142857142857,7.93990551882999,6.51880499890041,71.9677419354839,3.74442396313364,12.4907834101382,1.34689067555022,0.980947615911498,1.31797235023042,-1.71299539170507,2.42350230414747
"PERTH",1994,30,8.37960132657393,6.69920125175076,78.1428571428571,2.86714285714286,11.9571428571429,8.46449162011716,6.82969449332687,74.5576036866359,4.87725806451613,12.8852534562212,-0.0848902935432339,-0.13049324157611,3.5852534562212,-2.01011520737327,-0.928110599078341
"PERTH",1994,31,8.09014170920053,6.50045485378932,74.1428571428571,6.27714285714286,12.3285714285714,8.22290259454566,6.58654296531824,72.5576036866359,4.98668970814132,12.9391705069124,-0.13276088534513,-0.0860881115289205,1.5852534562212,1.29045314900154,-0.610599078341012
"PERTH",1994,32,9.02172707245656,7.28146635464683,76.1428571428571,8.63571428571429,13.6,8.242562369573,6.57163762474008,71.5015360983103,3.48022273425499,13.2065284178187,0.779164702883559,0.70982872990675,4.64132104454684,5.15549155145929,0.39347158218126
"PERTH",1994,33,7.73139460037314,6.16287868365141,69.2857142857143,0,12.7571428571429,8.11551935822918,6.53867498822949,70.7055555555555,3.94674603174603,13.1553174603175,-0.384124757856038,-0.375796304578082,-1.41984126984126,-3.94674603174603,-0.398174603174605
"PERTH",1994,34,9.15302212874283,7.40281112861065,70.8571428571429,0.145714285714286,15.0857142857143,8.23064537969205,6.61191843140212,70.1238095238095,2.75782063492063,13.4752380952381,0.922376749050771,0.790892697208535,0.733333333333334,-2.61210634920635,1.61047619047619
"PERTH",1994,35,8.78950396161426,7.08257788752404,76.8571428571429,4.53571428571429,13.1,8.32485282284359,6.60415424094993,71.8119047619048,3.23442063492063,13.274126984127,0.464651138770671,0.478423646574102,5.0452380952381,1.30129365079365,-0.174126984126984
"PERTH",1994,36,7.47948997532132,6.04644258961373,58.4285714285714,0.217142857142857,15.2714285714286,8.36744845542007,6.92529777200727,68.4190476190476,3.06807142857143,14.3092857142857,-0.887958480098749,-0.878855182393538,-9.99047619047619,-2.85092857142857,0.962142857142856
"PERTH",1994,37,8.43332620802488,6.82378227587087,68.7142857142857,4.57285714285714,14.3428571428571,8.53753297087485,6.94276915219696,68.3460317460317,2.58172222222222,14.574126984127,-0.104206762849971,-0.118986876326084,0.368253968253967,1.99113492063492,-0.231269841269841
"PERTH",1994,38,9.11103402709839,7.42875868462206,63.8571428571429,0,16.6857142857143,8.64572778442829,7.16616141433527,68.0411111111111,2.44319523809524,14.8819682539683,0.465306242670103,0.262597270286784,-4.18396825396825,-2.44319523809524,1.80374603174603
"PERTH",1994,39,9.20175887835147,7.49627064774867,70,2.21285714285714,15.4571428571429,8.57947514002248,7.06350808243229,66.7190476190476,2.06434920634921,15.0861904761905,0.622283738328992,0.432762565316378,3.28095238095239,0.148507936507937,0.370952380952382
"PERTH",1994,40,7.3677428949099,5.92122067098629,66.2857142857143,0.291428571428571,12.6571428571429,8.51406142531417,6.96190969903594,64.2412698412698,1.36566666666667,15.6152380952381,-1.14631853040427,-1.04068902804964,2.04444444444445,-1.0742380952381,-2.95809523809524
"PERTH",1994,41,9.51862777560746,7.79622677886584,67,1.08857142857143,16.7,8.54694780313625,6.98064676309841,62.3238095238095,1.4849619047619,16.1704761904762,0.971679972471206,0.815580015767422,4.67619047619048,-0.396390476190476,0.529523809523809
"PERTH",1994,42,7.51398302080102,6.18482256164661,46.7142857142857,0,19.1714285714286,8.54276675135358,6.99947503622845,59.0698412698413,1.13135714285714,17.210873015873,-1.02878373055256,-0.814652474581838,-12.3555555555556,-1.13135714285714,1.96055555555555
"PERTH",1994,43,8.63052664855131,7.04918826271731,61.1428571428571,0,16.4285714285714,9.07062500114977,7.33167580835315,59.9055555555556,1.08981746031746,17.7842063492064,-0.44009835259846,-0.28248754563584,1.23730158730159,-1.08981746031746,-1.35563492063492
"PERTH",1994,44,8.20275819687895,6.71556179732695,53.4285714285714,0.0728571428571429,17.9571428571429,8.69262261471295,7.17543000151908,55.7309523809524,0.913690476190476,18.4430952380952,-0.489864417834001,-0.459868204192129,-2.30238095238095,-0.840833333333333,-0.485952380952384
"PERTH",1994,45,9.57808380258116,7.96242806689239,52,0,21.7833333333333,9.27534595913367,7.45641149115989,56.5440476190476,1.16831746031746,19.4374206349206,0.30273784344749,0.506016575732501,-4.54404761904762,-1.16831746031746,2.3459126984127
"PERTH",1994,46,8.09627716568269,6.73434446440942,44,0,21.5714285714286,9.06870877818926,7.58272976623959,53.512315270936,1.0835960591133,19.9960591133005,-0.972431612506567,-0.848385301830168,-9.51231527093596,-1.0835960591133,1.57536945812808
"PERTH",1994,47,8.93671663224066,7.3944864321342,53.7142857142857,0.291428571428571,19.7285714285714,9.1187919998576,7.52058051102195,52.1083743842365,0.643251231527094,20.5709359605911,-0.182075367616944,-0.126094078887752,1.60591133004926,-0.351822660098522,-0.842364532019705
"PERTH",1994,48,10.0659358707992,8.3610030426144,58.5714285714286,0.435714285714286,20.6428571428571,9.42800902194647,8.07959377746031,54.4833333333333,0.875619047619048,20.2459523809524,0.637926848852713,0.281409265154092,4.08809523809524,-0.439904761904762,0.396904761904761
"PERTH",1994,49,6.93779664288952,5.76046348755931,38.5714285714286,0,22.1571428571429,8.93830461107071,7.31819976207172,50.0047619047619,0.43797619047619,20.9166666666667,-2.00050796818119,-1.55773627451241,-11.4333333333333,-0.43797619047619,1.24047619047619
"PERTH",1994,50,10.6230966703124,8.94385294031833,50.1428571428571,0,23.7714285714286,9.48461973988272,7.92423030043925,48.9428571428571,0.362809523809524,22.4352380952381,1.13847693042967,1.01962263987908,1.2,-0.362809523809524,1.33619047619048
"PERTH",1994,51,8.7975623420821,7.43279191138227,38.5714285714286,0,24.8285714285714,10.0180499675766,8.37599108215271,50.2373015873016,0.139142857142857,22.8170634920635,-1.22048762549451,-0.943199170770443,-11.665873015873,-0.139142857142857,2.01150793650794
"PERTH",1994,52,8.34188403686691,6.97793351045159,40.2857142857143,0,24.0571428571429,9.92126115597224,8.50837546242081,47.4761904761905,0.315761904761905,23.8365873015873,-1.57937711910533,-1.53044195196922,-7.19047619047619,-0.315761904761905,0.220555555555556
"PERTH",1995,1,9.15444232954269,7.75413669335397,37.2857142857143,0,26.0428571428571,10.102475869262,8.32760999300793,46.184331797235,0.174423963133641,24.4589861751152,-0.948033539719354,-0.573473299653962,-8.89861751152074,-0.174423963133641,1.58387096774193
"PERTH",1995,2,11.2191353746372,9.48616727052754,49,0,25.1857142857143,10.6059405610988,9.11865941537778,49.542242703533,0.231382488479263,23.978801843318,0.613194813538442,0.367507855149759,-0.542242703533027,-0.231382488479263,1.20691244239631
"PERTH",1995,3,11.3957046694497,9.75551677891288,42.7142857142857,0,27.3714285714286,10.2190470936969,8.67917814448519,46.3225806451613,0.344600614439324,24.6161290322581,1.17665757575273,1.07633863442769,-3.60829493087557,-0.344600614439324,2.75529953917051
"PERTH",1995,4,10.4120636693389,8.78926815693386,48.4285714285714,0,23.9142857142857,10.4156572187494,8.5351716060775,46.6451612903226,0.519723502304147,24.8903225806452,-0.00359354941051215,0.254096550856364,1.78341013824885,-0.519723502304147,-0.976036866359447
"PERTH",1995,5,9.79816675237091,8.15525807723988,53.5714285714286,0.0728571428571429,20.8714285714286,10.5655434148653,8.65867384611084,46.4101382488479,0.70226574500768,25.0543778801843,-0.767376662494383,-0.503415768870964,7.16129032258064,-0.629408602150538,-4.18294930875576
"PERTH",1995,6,7.60987980473388,6.43929133506649,31.4285714285714,0,26.4142857142857,10.1424029617575,8.36504526623009,45.3594470046083,1.08391705069124,24.863133640553,-2.53252315702361,-1.92575393116359,-13.9308755760369,-1.08391705069124,1.55115207373272
"PERTH",1995,7,8.50357430063168,7.200174883815,37.8571428571429,0,25.1142857142857,10.7471381231663,8.70962548197789,49.4423963133641,0.214193548387097,24.3078341013825,-2.24356382253461,-1.5094505981629,-11.5852534562212,-0.214193548387097,0.806451612903224
"PERTH",1995,8,11.6405320081215,9.96489837986128,44.2857142857143,2.93857142857143,27.8714285714286,10.5039276277645,8.94191120933925,46.2718894009217,0.660138248847926,25.1161290322581,1.13660438035701,1.02298717052203,-1.98617511520737,2.2784331797235,2.7552995391705
"PERTH",1995,9,10.019234116605,8.39423352647257,50.5714285714286,0,22.2142857142857,10.4233645482063,8.86814039137041,46.5591397849462,0.222488479262673,24.686866359447,-0.404130431601258,-0.473906864897835,4.01228878648233,-0.222488479262673,-2.47258064516129
"PERTH",1995,10,6.97884154531738,5.79464130263438,36.4285714285714,0,21.7142857142857,9.99200364557258,8.60867561583104,46.9447004608295,0.271566820276498,24.0188940092166,-3.0131621002552,-2.81403431319666,-10.5161290322581,-0.271566820276498,-2.30460829493088
"PERTH",1995,11,8.98708422810807,7.54967813935505,39.1428571428571,0,25.2142857142857,10.1926110292482,8.56670395908938,50.4178187403994,0.35989247311828,23.0450844854071,-1.20552680114015,-1.01702581973433,-11.2749615975422,-0.35989247311828,2.16920122887865
"PERTH",1995,12,10.9145196569051,9.2277757533846,44.7142857142857,0.435714285714286,26.1285714285714,10.3199318238191,8.55475870736584,53.7188940092166,0.698801843317972,22.1115207373272,0.594587833086061,0.67301704601876,-9.00460829493088,-0.263087557603687,4.01705069124424
"PERTH",1995,13,11.2714087470774,9.40872006105272,55.2857142857143,1.88714285714286,22.7714285714286,9.41477905530143,7.89346372794372,52.0783410138249,1.17046082949309,21.058064516129,1.85662969177594,1.515256333109,3.2073732718894,0.716682027649769,1.71336405529954
"PERTH",1995,14,7.93125494160835,6.57453539849894,45,0.435714285714286,20.8142857142857,9.35375166491236,7.74532007318648,52.4792626728111,0.902534562211982,20.7119815668203,-1.42249672330401,-1.17078467468754,-7.47926267281106,-0.466820276497696,0.102304147465436
"PERTH",1995,15,11.6902106375571,9.72345738275063,64.4285714285714,0.29,20.6428571428571,10.023161184296,8.23146297518419,58.8364055299539,1.36129032258065,19.9811059907834,1.66704945326111,1.49199440756644,5.59216589861752,-1.07129032258065,0.661751152073734
"PERTH",1995,16,8.49010003298439,6.93762818415747,58.5714285714286,0.0728571428571429,17.0571428571429,9.99280071363088,8.34943087808064,60.2811059907834,1.00428571428571,19.4405529953917,-1.50270068064649,-1.41180269392317,-1.70967741935484,-0.931428571428571,-2.38341013824885
"PERTH",1995,17,9.13594552145487,7.47495156508664,62.2857142857143,0.58,17.4428571428571,9.5335521562923,7.95622580470151,62.7096774193548,1.08023041474654,17.9511520737327,-0.39760663483743,-0.481274239614871,-0.423963133640555,-0.500230414746544,-0.508294930875575
"PERTH",1995,18,6.35332221833371,5.13164608527511,48.1428571428571,0,15.5571428571429,9.30057842131404,7.67040823545826,62.7465437788018,1.58346390168971,17.4465437788018,-2.94725620298033,-2.53876215018315,-14.6036866359447,-1.58346390168971,-1.88940092165899
"PERTH",1995,19,9.43276476248763,7.77568165717564,62.5714285714286,9.21714285714286,17.8714285714286,9.20227990389085,7.66681761423943,65.1428571428571,2.79059907834101,16.6898617511521,0.230484858596782,0.108864042936211,-2.57142857142857,6.42654377880184,1.1815668202765
"PERTH",1995,20,8.33041813056519,6.76191252131319,63.4285714285714,2.57714285714286,15.5,9.22227950998784,7.68315710218479,68.4654377880184,3.114,15.858801843318,-0.891861379422648,-0.921244580871592,-5.036866359447,-0.536857142857143,-0.358801843317972
"PERTH",1995,21,9.07119458370565,7.3084364801491,79.1428571428571,6.93142857142857,13.1857142857143,8.85663489886122,7.276813977655,69.0190476190476,3.24861904761905,15.0295238095238,0.214559684844422,0.0316225024941001,10.1238095238095,3.68280952380952,-1.84380952380952
"PERTH",1995,22,7.99872171361379,6.44376913649166,71,1.41571428571429,12.9285714285714,8.72162722150741,7.23750813336125,70.110599078341,3.66781874039939,14.5082949308756,-0.722905507893612,-0.793738996869587,0.889400921658989,-2.2521044546851,-1.57972350230415
"PERTH",1995,23,8.79432610990973,7.17945273553373,76.7142857142857,13.4257142857143,13,8.46084158636986,7.05737900878047,69.8433179723502,3.6084024577573,14.0578341013825,0.333484523539868,0.122073726753258,6.87096774193547,9.81731182795699,-1.05783410138249
"PERTH",1995,24,6.96550257225877,5.54268951869331,68.2857142857143,0,11.3428571428571,8.58173772900861,7.11882681221332,72.4423963133641,3.94940092165899,13.6428571428571,-1.61623515674984,-1.57613729352001,-4.15668202764977,-3.94940092165899,-2.3
"PERTH",1995,25,8.98695008053067,7.27695017195898,73,1.45,14.3285714285714,8.69921575142649,7.16544567127058,74.1167434715822,4.23855606758833,13.3980030721966,0.287734329104184,0.111504500688395,-1.11674347158218,-2.78855606758833,0.930568356374808
"PERTH",1995,26,8.18842633393282,6.50072384044371,80.1428571428571,1.45142857142857,11.3,8.60978952911821,7.15934667731749,74.2626728110599,5.23801843317972,13.2663594470046,-0.421363195185393,-0.658622836873777,5.88018433179722,-3.78658986175115,-1.96635944700461
"PERTH",1995,27,8.30373103219312,6.71401951785783,71.5714285714286,5.58857142857143,13.4,8.28712774498246,6.81751045165402,73.8709677419355,3.96571428571429,12.6815668202765,0.0166032872106587,-0.103490933796186,-2.29953917050692,1.62285714285714,0.718433179723503
"PERTH",1995,28,9.46670988985945,7.73401713292468,80.5714285714286,7.51142857142857,13.6,8.22586633550828,6.78879875090429,74.8294930875576,3.99887864823349,12.4253456221198,1.24084355435118,0.945218382020392,5.74193548387096,3.51254992319508,1.17465437788018
"PERTH",1995,29,8.1117522563144,6.52789351858646,75.4285714285714,7.40285714285714,12.1428571428571,7.93990551882999,6.51880499890041,71.9677419354839,3.74442396313364,12.4907834101382,0.171846737484409,0.00908851968605262,3.46082949308756,3.6584331797235,-0.347926267281107
"PERTH",1995,30,9.12568061229701,7.38368674204497,77.7142857142857,8.74428571428571,13.5428571428571,8.46449162011716,6.82969449332687,74.5576036866359,4.87725806451613,12.8852534562212,0.661188992179854,0.553992248718092,3.15668202764977,3.86702764976959,0.657603686635944
"PERTH",1995,31,7.50973929355262,5.99015246263689,68.2857142857143,1.85,12.5428571428571,8.22290259454566,6.58654296531824,72.5576036866359,4.98668970814132,12.9391705069124,-0.713163300993036,-0.596390502681352,-4.27188940092165,-3.13668970814132,-0.396313364055299
"PERTH",1995,32,8.78754816463504,7.12336990104932,69.5714285714286,4.68142857142857,14.7714285714286,8.242562369573,6.57163762474008,71.5015360983103,3.48022273425499,13.2065284178187,0.544985795062042,0.551732276309233,-1.93010752688173,1.20120583717358,1.56490015360983
"PERTH",1995,33,8.9067716790317,7.17587833540817,75.1428571428571,2.86714285714286,13.6285714285714,8.11551935822918,6.53867498822949,70.7055555555555,3.94674603174603,13.1553174603175,0.791252320802524,0.637203347178682,4.43730158730159,-1.07960317460317,0.473253968253967
"PERTH",1995,34,9.23232164982896,7.46731468205114,76.1428571428571,3.44571428571429,13.9,8.23064537969205,6.61191843140212,70.1238095238095,2.75782063492063,13.4752380952381,1.0016762701369,0.855396250649024,6.01904761904761,0.687893650793651,0.424761904761905
"PERTH",1995,35,7.90159575635085,6.37354380882768,67.8571428571429,0.725714285714286,13.2571428571429,8.32485282284359,6.60415424094993,71.8119047619048,3.23442063492063,13.274126984127,-0.423257066492741,-0.23061043212225,-3.9547619047619,-2.50870634920635,-0.0169841269841271
"PERTH",1995,36,9.81133810912235,8.01376667706999,74.8571428571429,6.17,15.3571428571429,8.36744845542007,6.92529777200727,68.4190476190476,3.06807142857143,14.3092857142857,1.44388965370228,1.08846890506272,6.43809523809524,3.10192857142857,1.04785714285714
"PERTH",1995,37,8.87720101641161,7.17377553850248,73.7142857142857,0.944285714285714,14.0142857142857,8.53753297087485,6.94276915219696,68.3460317460317,2.58172222222222,14.574126984127,0.33966804553676,0.231006386305529,5.36825396825397,-1.63743650793651,-0.55984126984127
"PERTH",1995,38,8.41038654093676,6.81808582276379,65.8571428571429,0.508571428571429,14.9,8.64572778442829,7.16616141433527,68.0411111111111,2.44319523809524,14.8819682539683,-0.235341243491527,-0.348075591571481,-2.18396825396825,-1.93462380952381,0.0180317460317454
"PERTH",1995,39,8.78321920224897,7.17128638550881,66.8571428571429,0.145714285714286,15.3,8.57947514002248,7.06350808243229,66.7190476190476,2.06434920634921,15.0861904761905,0.203744062226496,0.107778303076516,0.138095238095246,-1.91863492063492,0.213809523809525
"PERTH",1995,40,8.78263482613636,7.14504871606526,67.8571428571429,0.725714285714286,15.1857142857143,8.51406142531417,6.96190969903594,64.2412698412698,1.36566666666667,15.6152380952381,0.26857340082219,0.18313901702932,3.61587301587302,-0.639952380952381,-0.429523809523809
"PERTH",1995,41,7.81531263735055,6.38963611995761,57,1.09,16.4,8.54694780313625,6.98064676309841,62.3238095238095,1.4849619047619,16.1704761904762,-0.731635165785701,-0.5910106431408,-5.32380952380952,-0.394961904761905,0.229523809523808
"PERTH",1995,42,9.28925593462639,7.61867419727526,60.7142857142857,9.87,17.4428571428571,8.54276675135358,6.99947503622845,59.0698412698413,1.13135714285714,17.210873015873,0.746489183272807,0.61919916104681,1.64444444444445,8.73864285714286,0.231984126984127
"PERTH",1995,43,8.93268441720985,7.37571929107288,54.7142857142857,0,18.9142857142857,9.07062500114977,7.33167580835315,59.9055555555556,1.08981746031746,17.7842063492064,-0.137940583939924,0.0440434827197329,-5.19126984126984,-1.08981746031746,1.13007936507936
"PERTH",1995,44,9.78144697760716,8.07722885815188,63.7142857142857,3.01285714285714,18.2857142857143,8.69262261471295,7.17543000151908,55.7309523809524,0.913690476190476,18.4430952380952,1.08882436289421,0.901798856632807,7.98333333333333,2.09916666666667,-0.157380952380954
"PERTH",1995,45,9.32844229746599,7.64487614035112,67.1428571428571,3.19285714285714,16.4142857142857,9.27534595913367,7.45641149115989,56.5440476190476,1.16831746031746,19.4374206349206,0.0530963383323186,0.188464649191231,10.5988095238095,2.02453968253968,-3.02313492063492
"PERTH",1995,46,8.45917900076745,6.99922110084034,51.1428571428571,0,19.3142857142857,9.06870877818926,7.58272976623959,53.512315270936,1.0835960591133,19.9960591133005,-0.609529777421807,-0.583508665399251,-2.36945812807881,-1.0835960591133,-0.68177339901478
"PERTH",1995,47,9.38042488468459,7.80881186164481,52.4285714285714,0,20.6428571428571,9.1187919998576,7.52058051102195,52.1083743842365,0.643251231527094,20.5709359605911,0.261632884826986,0.288231350622857,0.320197044334975,-0.643251231527094,0.07192118226601
"PERTH",1995,48,11.0666699050685,9.15343299029726,68.7142857142857,0.581428571428571,18.7428571428571,9.42800902194647,8.07959377746031,54.4833333333333,0.875619047619048,20.2459523809524,1.63866088312202,1.07383921283695,14.2309523809524,-0.294190476190476,-1.50309523809524
"PERTH",1995,49,7.5763268499077,6.29714218663535,43.2857142857143,0,20.3714285714286,8.93830461107071,7.31819976207172,50.0047619047619,0.43797619047619,20.9166666666667,-1.36197776116301,-1.02105757543637,-6.71904761904762,-0.43797619047619,-0.545238095238098
"PERTH",1995,50,9.55739731848858,7.98985766387654,50.4285714285714,0.108571428571429,21.9428571428571,9.48461973988272,7.92423030043925,48.9428571428571,0.362809523809524,22.4352380952381,0.0727775786058587,0.0656273634372972,1.48571428571429,-0.254238095238095,-0.492380952380952
"PERTH",1995,51,10.5057468872989,8.80010467767737,57.2857142857143,0.218571428571429,21.0857142857143,10.0180499675766,8.37599108215271,50.2373015873016,0.139142857142857,22.8170634920635,0.487696919722337,0.424113595524657,7.0484126984127,0.0794285714285714,-1.73134920634921
"PERTH",1995,52,10.5031315430386,8.81730661406932,49.7142857142857,0,23.5285714285714,9.92126115597224,8.50837546242081,47.4761904761905,0.315761904761905,23.8365873015873,0.581870387066385,0.30893115164851,2.23809523809524,-0.315761904761905,-0.308015873015872
"PERTH",1996,1,10.3660400170431,8.74062427794954,47,0,24.8142857142857,10.102475869262,8.32760999300793,46.184331797235,0.174423963133641,24.4589861751152,0.263564147781095,0.413014284941614,0.815668202764975,-0.174423963133641,0.355299539170506
"PERTH",1996,2,10.3193519927788,8.64965158427297,51.5714285714286,0,22.4,10.6059405610988,9.11865941537778,49.542242703533,0.231382488479263,23.978801843318,-0.286588568319946,-0.469007831104811,2.02918586789554,-0.231382488479263,-1.57880184331798
"PERTH",1996,3,7.05152893293911,5.94939681109697,31,0,25.3428571428571,10.2190470936969,8.67917814448519,46.3225806451613,0.344600614439324,24.6161290322581,-3.16751816075783,-2.72978133338822,-15.3225806451613,-0.344600614439324,0.726728110599076
"PERTH",1996,4,9.15195686252848,7.71729523929257,44.5714285714286,0,23.6857142857143,10.4156572187494,8.5351716060775,46.6451612903226,0.519723502304147,24.8903225806452,-1.26370035622093,-0.817876366784922,-2.07373271889401,-0.519723502304147,-1.20460829493087
"PERTH",1996,5,10.2958328520864,8.70242657698288,47.1428571428571,0.217142857142857,24.5857142857143,10.5655434148653,8.65867384611084,46.4101382488479,0.70226574500768,25.0543778801843,-0.269710562778886,0.043752730872038,0.732718894009217,-0.485122887864823,-0.468663594470048
"PERTH",1996,6,9.39864412473563,8.03278359975241,34,0.0728571428571429,29.1571428571429,10.1424029617575,8.36504526623009,45.3594470046083,1.08391705069124,24.863133640553,-0.743758837021865,-0.332261666477677,-11.3594470046083,-1.0110599078341,4.29400921658986
"PERTH",1996,7,10.3427518963391,8.80643533206709,41.2857142857143,0,26.8571428571429,10.7471381231663,8.70962548197789,49.4423963133641,0.214193548387097,24.3078341013825,-0.404386226827237,0.0968098500891923,-8.15668202764977,-0.214193548387097,2.54930875576037
"PERTH",1996,8,10.4401000584618,8.85504725886342,43,0,25.9285714285714,10.5039276277645,8.94191120933925,46.2718894009217,0.660138248847926,25.1161290322581,-0.063827569302676,-0.0868639504758306,-3.27188940092166,-0.660138248847926,0.812442396313362
"PERTH",1996,9,9.25662433994653,7.84297851255683,40.1428571428571,0,25.1857142857143,10.4233645482063,8.86814039137041,46.5591397849462,0.222488479262673,24.686866359447,-1.16674020825976,-1.02516187881358,-6.41628264208909,-0.222488479262673,0.498847926267281
"PERTH",1996,10,8.99479539856496,7.58134029361505,41.8571428571429,0.0728571428571429,24.1857142857143,9.99200364557258,8.60867561583104,46.9447004608295,0.271566820276498,24.0188940092166,-0.997208247007622,-1.02733532221599,-5.08755760368664,-0.198709677419355,0.166820276497695
"PERTH",1996,11,10.2531426010038,8.52684514160539,56.2857142857143,0.508571428571429,21.4285714285714,10.1926110292482,8.56670395908938,50.4178187403994,0.35989247311828,23.0450844854071,0.0605315717555381,-0.0398588174839887,5.8678955453149,0.148678955453149,-1.61651305683564
"PERTH",1996,12,8.16830896713586,6.78212315898256,45,0,21.2714285714286,10.3199318238191,8.55475870736584,53.7188940092166,0.698801843317972,22.1115207373272,-2.15162285668322,-1.77263554838328,-8.71889400921659,-0.698801843317972,-0.840092165898618
"PERTH",1996,13,8.36729054955359,6.90525727238521,50,0.0728571428571429,19.5285714285714,9.41477905530143,7.89346372794372,52.0783410138249,1.17046082949309,21.058064516129,-1.04748850574784,-0.988206455558513,-2.07834101382488,-1.09760368663594,-1.5294930875576
"PERTH",1996,14,8.46862773172198,7.03488817478823,47,0,20.6857142857143,9.35375166491236,7.74532007318648,52.4792626728111,0.902534562211982,20.7119815668203,-0.88512393319038,-0.710431898398245,-5.47926267281106,-0.902534562211982,-0.0262672811059907
"PERTH",1996,15,9.00277802175601,7.48995718344487,51.5714285714286,0.581428571428571,20.7285714285714,10.023161184296,8.23146297518419,58.8364055299539,1.36129032258065,19.9811059907834,-1.02038316253995,-0.74150579173932,-7.26497695852535,-0.779861751152074,0.747465437788019
"PERTH",1996,16,8.67694125684916,7.18698746822405,51.5714285714286,1.70428571428571,20.2857142857143,9.99280071363088,8.34943087808064,60.2811059907834,1.00428571428571,19.4405529953917,-1.31585945678172,-1.16244340985659,-8.70967741935484,0.7,0.845161290322579
"PERTH",1996,17,9.69499852351031,7.90470247992452,66.1428571428571,0,17.3857142857143,9.5335521562923,7.95622580470151,62.7096774193548,1.08023041474654,17.9511520737327,0.161446367218009,-0.0515233247769968,3.4331797235023,-1.08023041474654,-0.565437788018432
"PERTH",1996,18,9.40094425140365,7.74178605304758,58.7142857142857,0.435714285714286,18.7857142857143,9.30057842131404,7.67040823545826,62.7465437788018,1.58346390168971,17.4465437788018,0.100365830089606,0.0713778175893145,-4.03225806451613,-1.14774961597542,1.33917050691244
"PERTH",1996,19,9.19579153399597,7.55010439787384,61.4285714285714,2.93857142857143,17.5857142857143,9.20227990389085,7.66681761423943,65.1428571428571,2.79059907834101,16.6898617511521,-0.00648836989487833,-0.116713216365589,-3.71428571428571,0.147972350230415,0.895852534562213
"PERTH",1996,20,7.60958065609461,6.16403455766947,57.4285714285714,0.435714285714286,15.4571428571429,9.22227950998784,7.68315710218479,68.4654377880184,3.114,15.858801843318,-1.61269885389323,-1.51912254451531,-11.036866359447,-2.67828571428571,-0.401658986175114
"PERTH",1996,21,6.73107866697259,5.43947799448262,51,0,15.5,8.85663489886122,7.276813977655,69.0190476190476,3.24861904761905,15.0295238095238,-2.12555623188863,-1.83733598317238,-18.0190476190476,-3.24861904761905,0.470476190476191
"PERTH",1996,22,8.34576266016955,6.82771401547362,60.5714285714286,4.97142857142857,16.3142857142857,8.72162722150741,7.23750813336125,70.110599078341,3.66781874039939,14.5082949308756,-0.37586456133786,-0.409794117887627,-9.53917050691244,1.30360983102919,1.80599078341014
